SalesOrderNumber,Margine di profito,TotalSales
SO57125,-434.57,18408.51
SO57124,252.74,2783.98
SO57123,-109.11,4973.77
SO57122,-761.08,27722.06
SO57121,-2499.39,51378.84
SO57120,2995.56,28637.1
SO57119,-224.01,7317.57
SO57118,3186.25,30219.43
SO57117,-2.3,202.33
SO57116,-2.3,202.33
SO57115,-19.66,323.99
SO57114,-2.3,202.33
SO57113,-83.76,4465.53
SO57112,-2.91,232.66
SO57111,485.73,4424.9
SO57110,-342.61,5775.22
SO57109,545.95,5639.32
SO57108,30.77,338.99
SO57107,-154.49,4291.32
SO57106,250.28,1866.81
SO57105,8285.44,111498.09
SO57104,-243.67,5742.67
SO57103,-476.16,17844.39
SO57102,-19.66,323.99
SO57101,2.05,2568.86
SO57100,222,1117.22
SO57099,-974.02,53947.91
SO57098,737.66,4678.05
SO57097,-1740.38,35695.4
SO57096,-8.09,713.8
SO57095,-88.94,1466.01
SO57094,548.97,4592.86
SO57093,-1665.72,38991.51
SO57092,8.42,32.39
SO57091,590.44,6032.81
SO57090,15.81,41.99
SO57089,-40.79,672.29
SO57088,-1057.06,29131.57
SO57087,-556.49,19597.95
SO57086,4957.3,50027.99
SO57085,-1074.4,26886.08
SO57084,29.41,323.99
SO57083,-1066.07,28881.65
SO57082,-1118.17,23983.57
SO57081,305.17,2901.19
SO57080,4619.76,46762.93
SO57079,1113.7,10319.81
SO57078,13.84,158.43
SO57077,253.49,900.14
SO57076,-1326.93,26696.34
SO57075,-1452.08,50982.8
SO57074,-1065.54,37420.69
SO57073,673.97,5969.85
SO57072,233.95,2639.37
SO57071,51.98,595.33
SO57070,-909.99,18136.86
SO57069,-232.22,6672.94
SO57068,3428.51,33186.58
SO57067,4166.28,35788.74
SO57066,-23.13,81.54
SO57065,3684.18,34113.73
SO57064,-386.28,8436.4
SO57063,80.13,477.57
SO57062,-3604.83,62739.33
SO57061,7624.99,74367.57
SO57060,-161.64,3148.41
SO57059,-103,2860.88
SO57058,-507.53,21595.29
SO57057,710.55,5388.36
SO57056,357.05,2305.31
SO57055,-1961.29,33674.6
SO57054,-5604.95,94426.64
SO57053,-421.08,7519.32
SO57052,40.5,417.69
SO57051,-4345.42,75990.6
SO57050,533.17,4550.87
SO57049,10.67,785.96
SO57048,6.31,24.29
SO57047,12.63,48.59
SO57046,7803.06,73194.89
SO57045,-1625.09,49178.47
SO57044,397.23,3510.71
SO57043,-222.94,6917.43
SO57042,-2233.29,39988.61
SO57041,-2106.74,63878.72
SO57040,110.61,2225.6
SO57039,406.01,2679.27
SO57038,-277.01,5733.02
SO57037,4168.32,40447.3
SO57036,3591.4,37891.64
SO57035,-80,2936.77
SO57034,-4090,76571.05
SO57033,3.15,12.14
SO57032,-671.41,18243.47
SO57031,90.95,1001.97
SO57030,6620.55,63338.74
SO57029,-270.6,5562.72
SO57028,939.43,7909.92
SO57027,-133.97,7251.47
SO57026,-276.18,30381.35
SO57025,30.77,338.99
SO57024,-154.09,27089.1
SO57023,-2297.53,35218.6
SO57022,-54.57,3453.45
SO57021,-43.53,221.91
SO57020,-40.79,672.29
SO57019,-599.17,24430.33
SO57018,-38.2,1512.76
SO57017,-1526.54,27729.43
SO57016,-252.28,4937.41
SO57015,3377.16,33607.8
SO57014,12.63,48.59
SO57013,642.36,5885.87
SO57012,-2510.49,79958.57
SO55331,2985.63,31318.97
SO55330,309.1,3430.6
SO55329,-48.1,1336.23
SO55328,-559.94,31915.74
SO55327,-51.5,1430.44
SO55326,3.28,1118.46
SO55325,-1419.8,47522.98
SO55324,-1108.66,30988.29
SO55323,-1179.47,38600.26
SO55322,-940.52,28006.88
SO55321,-16.17,1427.6
SO55320,10.13,833.72
SO55319,41.51,475.29
SO55318,-26.69,696.57
SO55317,25.01,468.65
SO55316,54.24,144
SO55315,-129.24,3589.79
SO55314,878.07,7556.79
SO55313,-174.93,3845.25
SO55312,-49.97,704.68
SO55311,159.43,11598.46
SO55310,-458.21,9679.46
SO55309,-937.44,47814.4
SO55308,219.89,1628.93
SO55307,-340.54,11888.96
SO55306,64.24,1022.11
SO55305,-1581.68,26517.65
SO55304,-40.79,672.29
SO55303,-3832.43,63020.59
SO55302,-678.09,11532.55
SO55301,4654.76,46480.46
SO55300,-651.62,27486.95
SO55299,-1033.68,54459.34
SO55298,-16.8,1946.01
SO55297,8164.11,77452.06
SO55296,-12.99,2178.55
SO55295,-395.45,9378.59
SO55294,-1048.67,34168.94
SO55293,-304.06,9208.67
SO55292,6.31,24.29
SO55291,-1662.17,37477.18
SO55290,28.38,75.46
SO55289,13.84,158.43
SO55288,-291.55,5277.85
SO55287,3943.97,40621.64
SO55286,-91.76,3650.55
SO55285,-0.3,398.49
SO55284,-197.52,3406.75
SO55283,3653.99,35803.27
SO55282,-17025.94,166854.16
SO55281,30.86,518.35
SO55280,-3387.16,68404.35
SO55279,-19.66,323.99
SO55278,439.78,3257.86
SO55277,5755.4,57599.72
SO55276,-3127.34,74984.05
SO55275,6632.4,64715.83
SO55274,-19.66,323.99
SO55273,94.88,251.94
SO55272,-2.97,44.68
SO55271,159.28,1768.87
SO55270,-225.4,6806.3
SO55269,-2369.47,49863.02
SO55268,4326.38,39931.27
SO55267,28.54,109.78
SO55266,-74.9,3344.09
SO55265,-177.01,6695.67
SO55264,-2963.11,63986.25
SO55263,-238.72,9699.59
SO55262,2.04,373.07
SO55261,3044.18,29207.02
SO55260,1083.3,8267.16
SO55259,-786.01,29503.08
SO55258,-245.63,7154.24
SO55257,-4012.32,67687.05
SO55256,-974.68,45633.08
SO55255,65.71,677.67
SO55254,-4607.56,105239.01
SO55253,3711.06,35856.46
SO55252,3873.27,37835.19
SO55251,4160.31,41875.61
SO55250,360.19,4002.87
SO55249,5241.53,51438.63
SO55248,-1726.52,39605.36
SO55247,-171.51,4764.11
SO55246,27.37,105.29
SO55245,-4162.54,68250.5
SO55244,-193.37,5371.43
SO55243,-772.6,32712.41
SO55242,33.82,3605.18
SO55241,5925.37,60644.88
SO55240,-32.06,890.82
SO55239,3951.42,39810.48
SO55238,-330.44,7136.91
SO55237,18.76,72.16
SO55236,-670.99,25645.17
SO55235,51.99,595.33
SO55234,4571.64,48197.07
SO55233,-3353.92,61119.36
SO53625,309.37,2263.31
SO53624,-521.12,981.28
SO53623,-70.88,7798.62
SO53622,8.21,31.58
SO53621,11112.25,107105.49
SO53620,119.85,1215.57
SO53619,-118.56,967.99
SO53618,-1095.03,3786.61
SO53617,13.84,158.43
SO53616,-3896.06,69588.26
SO53615,-3621.67,26121.45
SO53614,6268.11,61267.75
SO53613,4603.67,43102.65
SO53612,13.94,1669.01
SO53611,340.27,1915.35
SO53610,0.81,802.4
SO53609,145.28,1523.27
SO53608,429.71,1937.16
SO53607,-781.72,15369.56
SO53606,4709.41,46742.02
SO53605,-12453.71,71108.02
SO53604,-27.96,1747.79
SO53603,-450.47,8785.82
SO53602,-57,710.36
SO53601,147.52,552.93
SO53600,339.83,3948.87
SO53599,2.13,1667.92
SO53598,78.39,3796.19
SO53597,-123.33,2042.55
SO53596,12.63,48.59
SO53595,926.1,6770.16
SO53594,19.96,1075.34
SO53593,-76.66,1034.35
SO53592,-1161.58,4822.9
SO53591,-61.92,1020.59
SO53590,-8058.92,65413.9
SO53589,114.7,1101.25
SO53588,14.28,54.94
SO53587,356.53,2224.27
SO53586,391.55,2760.24
SO53585,-75.12,2576.85
SO53584,555.69,3864.57
SO53583,5239.08,51394.9
SO53582,-664.95,10609.37
SO53581,-1436.46,3748.13
SO53580,3669.8,36443.46
SO53579,128.86,1254.04
SO53578,-232.03,10037.77
SO53577,-7058.33,45596.3
SO53576,4206.84,44080.64
SO53575,-71.43,2183.63
SO53574,299.22,1279.12
SO53573,9300.22,116813.4
SO53572,-999.02,2259.71
SO53571,-8721.95,52347.91
SO53570,-2273.22,63943
SO53569,-3193.69,26823.54
SO53568,-77.29,2615.84
SO53567,-4475.9,30705.09
SO53566,6281.92,63669
SO53565,-5748.79,31154.25
SO53564,1.03,2.74
SO53563,-3976.99,81432.79
SO53562,-3494.1,81489.17
SO53561,4888.69,48716.68
SO53560,-6919.45,56025.16
SO53559,-127.38,334.06
SO53558,-57.28,1249.64
SO53557,0.4,400.1
SO53556,-237.84,4027.27
SO53555,-126.77,936.41
SO53554,677.55,3671.72
SO53553,96.4,370.79
SO53552,1140.29,7585.87
SO53551,-6354.45,28629.62
SO53550,-521.81,10687.75
SO53549,-9.73,858.9
SO53548,-1731.92,33591.9
SO53547,-41.73,4321.22
SO53546,-1482.08,33869.8
SO53545,163.45,3650.28
SO53544,2.74,1574.44
SO53543,12.2,46.96
SO53542,880.82,5950.78
SO53541,-4452.58,31225.93
SO53540,-1722.46,8048.34
SO53539,-4634.1,18320.38
SO53538,-976.7,20607.69
SO53537,-230.96,1739.01
SO53536,4361.5,43387.53
SO53535,-28139.86,106905.36
SO53534,-288.37,12429.99
SO53533,-5066.63,26140.2
SO53532,-78.72,2186.73
SO53531,4037.44,38783.09
SO53530,-4442.65,76688.63
SO53529,4.23,16.27
SO53528,547.32,3928.37
SO53527,7149.79,74129.99
SO53526,-1496.89,34892.39
SO53525,-3741.42,24969.1
SO53524,-8943.83,56844.5
SO53523,689.15,3095.73
SO53522,-509.53,1336.24
SO53521,-77.88,1373.53
SO53520,-11108.97,50866.84
SO53519,-127.38,334.06
SO53518,8308.72,88242.92
SO53517,13.84,158.43
SO53516,-87.37,487.95
SO53515,6.94,26.72
SO53514,-10124.22,58895.12
SO53513,-14118.57,53039.06
SO53512,3383.72,33664.28
SO53511,116.15,552.91
SO53510,4231.69,44441.8
SO53509,244.57,3676.65
SO53508,-5327.06,36687.35
SO53507,-1156.47,4780.28
SO53506,-5980.07,106206.64
SO53505,3966.85,40738.92
SO53504,-45.38,2045.28
SO53503,619.16,4246.77
SO53502,-3574.63,33018.69
SO53501,6.09,1130.94
SO53500,-8580.21,43381.4
SO53499,2806.75,28195.33
SO53498,30.34,1912.43
SO53497,-6099.11,91028.8
SO53496,-1007.79,4132.85
SO53495,-243.45,4098.63
SO53494,28.54,109.78
SO53493,2709.63,23384.37
SO53492,-1711.28,18428.21
SO53491,-2.3,202.33
SO53490,-24.64,3483.35
SO53489,-1056.62,1907.26
SO53488,22.81,70.64
SO53487,-88.94,1466.01
SO53486,446.53,4949.67
SO53485,-9535.54,61457.46
SO53484,2893.95,28063.05
SO53483,-3991.88,62436.68
SO53482,229.96,1475.59
SO53481,12.92,242.39
SO53480,4342.76,44149.82
SO53479,63.79,225.61
SO53478,4144.53,39956.33
SO53477,-3777.7,26294.81
SO53476,-1835.94,13751.38
SO53475,-745.17,39785.15
SO53474,-4465.09,28431.49
SO53473,62.75,1665.38
SO53472,-3509.56,92642.85
SO53471,-1810.03,38495.93
SO53470,-12618.84,60716.85
SO53469,-1341.99,21536.44
SO53468,-5228.19,27269.27
SO53467,214.16,5696.34
SO53466,-29.39,1182.89
SO53465,9083,84829.22
SO53464,-2910.76,64154.37
SO53463,574.52,2910.7
SO53462,59.42,228.57
SO53461,-88.94,1466.01
SO53460,-9755.06,107034.08
SO53459,-3452.92,30487.63
SO53458,-16223.21,98517.05
SO53457,4220.64,47320.1
SO53456,-1365.38,26817.55
SO53455,3224.28,31642.5
SO53454,4016.53,40311.86
SO53453,0.2,200.05
SO53452,-6188.05,55289.53
SO53451,-179.86,1791.88
SO53450,8.11,21.56
SO51875,-9992.8,42550.24
SO51874,-1032.55,6898.46
SO51873,-18.63,326.73
SO51872,-4.04,356.9
SO51871,0.2,200.05
SO51870,-4.59,404.66
SO51869,6.94,26.72
SO51868,-2.3,202.33
SO51867,-678.37,5461.27
SO51866,-56.95,977.36
SO51865,51.46,514
SO51864,878.83,3918.24
SO51863,41.91,461.69
SO51862,375.03,4130.97
SO51861,-1809.1,11106.78
SO51860,-3317.32,71028.85
SO51859,-178.68,1964.55
SO51858,-26707.66,131627.89
SO51857,-18020.5,100922.17
SO51856,3557.87,33634.28
SO51855,-3228.8,72632.07
SO51854,6.94,26.72
SO51853,3675.62,35572.92
SO51852,566.43,4180.35
SO51851,-932.86,3862.55
SO51850,-7135.51,69330.52
SO51849,-333.5,10805.35
SO51848,-185.97,5986.65
SO51847,1002.11,9849.97
SO51846,-58.98,971.97
SO51845,4595.46,46468.5
SO51844,165.7,5074.73
SO51843,1343.72,9759.63
SO51842,-1877.16,44630.15
SO51841,8.97,32.11
SO51840,-254.77,668.12
SO51839,-1561.08,42935.35
SO51838,-1808.44,39403.53
SO51837,-8495.8,71611.43
SO51836,-1871.85,37414.61
SO51835,-2728.11,15147.26
SO51834,659.14,3560.51
SO51833,3190.57,30591.22
SO51832,4470.41,44223.87
SO51831,-909.83,20403.55
SO51830,-5439.86,112772.73
SO51829,-1286.07,10277.01
SO51828,-3146.85,66070.03
SO51827,-5290.75,24143.5
SO51826,-14579.67,76402.5
SO51825,5472.02,55933.62
SO51824,4838.23,53326.96
SO51823,-24926.76,107064.19
SO51822,10205.35,130409.95
SO51821,650.47,4542.92
SO51820,-105.3,4213.02
SO51819,923.73,7107.82
SO51818,3775.72,39731.43
SO51817,-92.98,1822.91
SO51816,-84.81,5195.84
SO51815,-3681.15,21769.68
SO51814,-15977.36,62771.4
SO51813,76.01,857.18
SO51812,877.72,5194.38
SO51811,-4.04,356.9
SO51810,-1800.9,46010.08
SO51809,4435.37,44062.26
SO51808,-531.63,1770.72
SO51807,-33.02,3669.51
SO51806,-2000.94,15136.82
SO51805,-528.31,953.63
SO51804,10.14,868.85
SO51803,-19.46,1717.8
SO51802,-205.42,3385.76
SO51801,18.76,72.16
SO51800,454,2675.1
SO51799,62.32,700.87
SO51798,-528.31,953.63
SO51797,8.21,31.58
SO51796,5.77,20.38
SO51795,-137.46,7632.83
SO51794,115.54,1323.41
SO51793,-878.72,31665.63
SO51792,71.5,818.7
SO51791,-1228.4,30032.14
SO51790,1565.5,15242.6
SO51789,-9986.52,64297.02
SO51788,11.06,29.38
SO51787,-9.73,858.9
SO51786,-1916.97,16524.52
SO51785,-174.25,2180.87
SO51784,-149.04,7407.69
SO51783,9710.33,107930.05
SO51782,0.51,1.37
SO51781,875.92,6857.58
SO51780,-11.88,10596.4
SO51779,16.61,63.9
SO51778,326.05,3055.85
SO51777,749.6,7262.16
SO51776,-2782.15,16794.78
SO51775,-1746.15,38552.13
SO51774,4727.69,47574.59
SO51773,-1437.13,35829.96
SO51772,-1709.38,43789.6
SO51771,-1394.05,34351.59
SO51770,-727.72,17236.91
SO51769,-3169.62,55917.29
SO51768,6.94,26.72
SO51767,38.51,748.13
SO51766,942.61,8126.32
SO51765,250.02,2753.98
SO51764,334.62,1630.36
SO51763,3885.16,40110.31
SO51762,-2529.07,46799.32
SO51761,-13704.99,105952.64
SO51760,-10309.05,45750.86
SO51759,-40.79,672.29
SO51758,121.75,1301.79
SO51757,144.28,756.33
SO51756,8.21,31.58
SO51755,-2238.5,41563.29
SO51754,41.91,461.69
SO51753,177.53,4672.35
SO51752,6044.91,57291.67
SO51751,6027.16,58634.95
SO51750,-1.96,691.51
SO51749,16.25,2751.6
SO51748,5449.61,53957.76
SO51747,179.66,1886.43
SO51746,-290.33,5467.17
SO51745,-3972.7,73438.94
SO51744,27.67,316.86
SO51743,2.36,2698.16
SO51742,691.53,3546.81
SO51741,-24.89,2969.55
SO51740,643.96,3495.44
SO51739,11247.76,111553.7
SO51738,0.2,200.05
SO51737,-308.03,6556.42
SO51736,342.29,2333.41
SO51735,-10589.8,88772.79
SO51734,-4777.15,85699.6
SO51733,-6769.51,31749.6
SO51732,-4.04,356.9
SO51731,359.91,2343.66
SO51730,-4.47,4464.54
SO51729,-1715.17,32904.5
SO51728,463.18,3106.84
SO51727,-9.73,858.9
SO51726,-5169.35,50891.8
SO51725,-78.64,1295.96
SO51724,-1317.61,9108.92
SO51723,448.22,3491.95
SO51722,-1797.37,38335.23
SO51721,9447.78,98093.27
SO51720,5383.47,51741.93
SO51719,-470.41,7465.51
SO51718,981.1,4754.07
SO51717,-661.71,14366.32
SO51716,-9386.62,55230.58
SO51715,3655.29,37573.36
SO51714,-3411.4,78790.2
SO51713,-19.66,323.99
SO51712,-4197.13,28821.6
SO51711,10517.16,101677.5
SO51710,-4333.29,19566.23
SO51709,65.3,173.39
SO51708,748.99,4004.8
SO51707,70.16,790.72
SO51706,-357.04,7728.15
SO51705,12.93,5219.72
SO51704,-5315.72,26053.17
SO51703,-2237.69,50840.12
SO51702,-22.84,1506.55
SO51701,-1082.86,2636.17
SO51700,179.12,4823.35
SO51699,-5528.82,23919.02
SO51698,-37.29,5835.88
SO51697,-4.04,356.9
SO51696,280.19,2006
SO51694,304.42,2061.53
SO51693,-1298.21,33973.69
SO51692,-40.79,672.29
SO51691,3369.67,32164.22
SO51690,249.79,3170.58
SO51175,8.11,21.56
SO51174,-127.38,334.06
SO51173,-682.29,1484.11
SO51172,-46.19,2636.68
SO51171,-87.57,3263.97
SO51170,-59.42,3711.95
SO51169,-16423.68,68659.76
SO51168,-131.5,23820.24
SO51167,90.57,1037.15
SO51166,18.76,72.16
SO51165,-1798.69,6119.73
SO51164,217.17,712.17
SO51163,-19.66,323.99
SO51162,-4.04,356.9
SO51161,-899.55,6010.55
SO51160,9773.3,98967.39
SO51159,50.52,484.6
SO51158,-49.95,2510.11
SO51157,4986.92,50775.52
SO51156,608.46,3840.06
SO51155,-1876.3,33801.92
SO51154,-2009.74,54531.09
SO51153,-5450.23,91052.57
SO51152,-1003.12,9541.56
SO51151,-3133.93,65265.78
SO51150,-5434.85,28324.72
SO51149,-354.58,6768.08
SO51148,-6868.36,43748.53
SO51147,-2287.94,57218.31
SO51146,-10059.71,53088.1
SO51145,-588.65,14616.46
SO51144,-36.11,7025.49
SO51143,-3045.3,59804.76
SO51142,-50.69,2232.84
SO51141,359.67,4009.58
SO51140,-2835.55,58363.8
SO51139,-62.43,8109.25
SO51138,-9299.34,36252.37
SO51137,4368.91,46420.32
SO51136,-39.32,647.98
SO51135,-321.4,5068.09
SO51134,-1635.15,5633.86
SO51133,-61.92,1020.59
SO51132,-8072.34,99783.95
SO51131,-30570.29,175753.58
SO51130,4382.34,40912.13
SO51129,798.99,5156.53
SO51128,234.37,1331.17
SO51127,6944.39,71356.87
SO51126,-23466.73,116784.79
SO51124,6902.85,77877.35
SO51123,-4633.1,93828.64
SO51122,-2866.01,60848.39
SO51121,-3832.95,79681.14
SO51120,5930.11,57180.3
SO51119,-1056.42,2107.31
SO51118,6.94,26.72
SO51117,-312.13,11650.5
SO51116,-78.51,5340.58
SO51115,252.74,2783.98
SO51114,-40.79,672.29
SO51113,-2776.02,11700.17
SO51112,-3759.86,28599.1
SO51111,3609.35,35178.88
SO51110,936.54,6913.49
SO51109,-11827.49,71690.22
SO51108,2586.21,24633.36
SO51107,22.76,187.12
SO51106,-10260.73,53953.38
SO51105,-3658.9,71514.57
SO51104,2941.08,29019.87
SO51103,264.38,2935.73
SO51102,3080.59,30410.42
SO51101,-1532.12,35028.44
SO51100,3396.89,35150.88
SO51099,-1834.51,5208.65
SO51098,-81.58,1344.58
SO51097,250.02,2753.98
SO51096,-4657.93,81787.78
SO51095,62.84,803.71
SO51094,-1798.87,6150.24
SO51093,13.08,149.87
SO51092,-1947.79,49721.69
SO51091,-427.11,5022.21
SO51090,7801.65,77499.46
SO51089,6973.03,74265.1
SO51088,3515.19,36907.22
SO51087,-1584.92,2860.89
SO51086,-19.66,323.99
SO51085,26.96,5840.76
SO51084,-3496.42,24004.49
SO51083,-1901.07,9195.05
SO51082,71.5,818.7
SO51081,3450.31,36828.1
SO50759,130.77,1252.25
SO50758,-82.5,4515.93
SO50757,152.13,1320.62
SO50756,4073.4,37658.57
SO50755,75.31,671.41
SO50754,-217.35,8256.59
SO50753,6132.32,52108.7
SO50752,99.11,1295.98
SO50751,187.07,1493.96
SO50750,311.5,2802.57
SO50749,3011.14,25585.04
SO50748,119.46,39339.3
SO50747,4722.3,36204.04
SO50746,-107.09,7654.32
SO50745,3692.02,33997.24
SO50744,349.72,2009.34
SO50743,3288.66,31207.05
SO50742,55.18,573.99
SO50741,38.13,508.39
SO50740,973.67,8961.46
SO50739,122.98,2458.57
SO50738,771.83,43698.67
SO50737,-85.43,2451.04
SO50736,-11.95,5835.63
SO50735,162.4,2003.71
SO50734,250.07,2232.81
SO50733,-66.38,2953.82
SO50732,24.33,324.45
SO50731,21.36,68.37
SO50730,64.07,205.11
SO50729,-52.78,1466.01
SO50728,5192.6,44624.06
SO50727,226.15,45943.71
SO50726,-645.14,96010.84
SO50725,241.77,4391.96
SO50724,2573.5,22106.94
SO50723,64.46,1531.7
SO50722,-262.85,49862.14
SO50721,1471.47,13975.97
SO50720,3144.74,27105.89
SO50719,110.72,425.86
SO50718,22,1416.92
SO50717,-62.49,2718.31
SO50716,4189.71,31691.6
SO50715,211.31,2817.84
SO50714,-16.92,469.79
SO50713,15.3,737.72
SO50712,-284.4,44541.82
SO50711,113.59,482.61
SO50710,8.41,784.2
SO50709,247.3,2458.92
SO50708,591.99,5311.49
SO50707,-63.92,3720.9
SO50706,-122.63,9913.42
SO50705,-256.25,10763.06
SO50704,292.96,12263.96
SO50703,103.85,58149.91
SO50702,3817.56,34930.43
SO50701,135.01,777.27
SO50700,27.35,181.69
SO50699,3245.15,28921.8
SO50698,2929.72,26439.98
SO50697,846.36,7866.76
SO50696,-78.08,47192.28
SO50695,46.88,418.52
SO50694,-380.54,95434.6
SO50693,4291.38,32210.25
SO50692,373.64,3715.16
SO50691,13.8,183.94
SO50690,247.3,2458.92
SO50689,-11.32,46260.6
SO50688,7208.46,58371.87
SO50687,3825.6,37150.2
SO50686,209.08,1502.94
SO50685,-90.71,6631.63
SO50684,872.73,7813.76
SO50683,44.57,105041.66
SO50682,4148.32,38777.8
SO50681,-345.17,37815.67
SO50680,138.32,1844.49
SO50679,28.97,386.27
SO50678,2123.24,16810.21
SO50677,-67.9,1910.3
SO50676,3947.63,34898.97
SO50675,4203.58,38382.43
SO50674,22.48,324.62
SO50673,221.74,41158.72
SO50672,653.45,79041.84
SO50671,-198.47,22994.88
SO50670,-0.05,523.78
SO50669,-3,3733.87
SO50668,7277.66,59518.47
SO50667,1228.09,11443.17
SO50666,29.49,94.37
SO50665,55.8,214.63
SO50664,-182.27,42463.9
SO50663,-268.64,88147.67
SO50662,3667.44,33980.44
SO50661,3284.93,29514.12
SO50660,7.12,22.79
SO50659,145.01,1297.83
SO50658,-219.92,6107.27
SO50322,7549.38,71630.67
SO50321,-499.55,44161.56
SO50320,-5.39,600.26
SO50319,92.84,780.72
SO50318,15.17,202.33
SO50317,-29.14,954.58
SO50316,761.92,6711.15
SO50315,283.71,18868.81
SO50314,-621.98,45674.34
SO50313,86.93,53096.92
SO50312,7155.11,68280.31
SO50311,320.94,25839.05
SO50310,6943.65,70067.49
SO50309,51.49,198.04
SO50308,297.13,2618.45
SO50307,247.62,3279.89
SO50306,4137.11,32266.59
SO50305,49.55,647.99
SO50304,-972.5,93032.29
SO50303,19.46,74.84
SO50302,1277.66,11715.22
SO50301,4347.67,42534.05
SO50300,18.2,604.87
SO50299,102.82,819.11
SO50298,-43.11,41637.5
SO50297,-857.1,103362.1
SO50296,-101.5,2818.74
SO50295,2874.66,25309.46
SO50294,3524.01,29991.2
SO50293,2417.85,22980.43
SO50292,4498.43,41211.53
SO50291,45.52,606.99
SO50290,-72.04,37329.33
SO50289,-1269.34,105310.23
SO50288,49.55,647.99
SO50287,13.8,183.94
SO50286,24.33,324.45
SO50285,73.65,283.24
SO50284,352.2,44805.47
SO50283,270.5,4974.15
SO50282,3812.85,33591.95
SO50281,-101.92,4507.63
SO50280,4045.06,33636.63
SO50279,119.74,453.13
SO50278,24.33,324.45
SO50277,-24.85,2551.46
SO50276,-235.74,11496.96
SO50275,558.63,5128.14
SO50274,188.12,2184.67
SO50273,83.36,744.27
SO50272,-308.32,44893.13
SO50271,-5.39,600.26
SO50270,8020.01,78178.46
SO50269,221.62,1731.35
SO50268,-17.4,527.47
SO50267,123.65,1229.46
SO50266,-89.33,5514.12
SO50265,-125.41,45840.77
SO50264,-35.23,3926.82
SO50263,3367.35,30252.33
SO50262,56.95,182.32
SO50261,621.46,5482.64
SO50260,-235.55,7651.72
SO50259,-144.69,46990.26
SO50258,13.02,170.73
SO50257,24.33,324.45
SO50256,-0.72,86.52
SO50255,14.06,45
SO50254,-16.92,469.79
SO50253,521.94,4017.12
SO50252,-909.19,95414.86
SO50251,140.5,540.39
SO50250,369.83,2993.09
SO50249,276.91,14251.54
SO50248,117.15,894.22
SO50247,123.65,1229.46
SO50246,214.76,26049.51
SO50245,414.12,31537.79
SO50244,-42.56,43180.87
SO50243,-347.87,20139.06
SO50242,512.46,36530.4
SO50241,47.98,153.56
SO50240,17.05,65.6
SO50239,235.59,1743.43
SO50238,49.84,159.53
SO50237,3802.93,30203.19
SO50236,3205.71,26844.75
SO50235,144.78,38464.45
SO50234,152.26,517.18
SO50233,427.91,3870.7
SO50232,-460.39,26254.31
SO50231,-103.55,45752.33
SO50230,48.6,8074.41
SO50229,261.54,2504.5
SO50228,3253.02,28292.12
SO50227,38.75,149.03
SO50226,1028.41,56191.31
SO50225,8146.31,67717.48
SO50224,435.39,4003.19
SO50223,179.13,1590.01
SO50222,-111.28,93694.22
SO50221,-367.28,44987.74
SO50220,-387.16,12417.16
SO50219,111.73,448.74
SO50218,4165.52,34110.07
SO50217,3514.95,32359.86
SO50216,179.83,1484.44
SO50215,400.77,3792.93
SO50214,-355.58,50702.01
SO50213,2885.44,26985.2
SO50212,744.8,6675.7
SO50211,-233.24,9795.05
SO50210,3863.41,36879.21
SO50209,3822.3,30242.63
SO50208,-331.4,94672.91
SO50207,82.45,736.15
SO50206,7096.17,59913.04
SO50205,-7.26,5255.26
SO50204,-810.93,97596.87
SO50203,-506.35,40060.02
SO50202,275.78,2550.08
SO50201,-67.67,1879.16
SO50200,-64.92,5605.2
SO50199,-312.51,23863
SO50198,372.29,3701.77
SO50197,-28.88,3218.14
SO50196,140.02,598.07
SO50195,3311.06,29654.23
SO50194,-50.75,1409.37
SO50193,669.43,6320.22
SO50192,51.39,5218.99
SO50191,-54.62,40517.88
SO50190,19.18,767.75
SO50189,3386.82,30041.95
SO49894,4186.3,40267.18
SO49893,364.42,31887.17
SO49892,-34.07,968.42
SO49891,548.73,42765.24
SO49890,-365.53,43033.52
SO49889,-145.77,7149.12
SO49888,-666.9,96605.72
SO49887,-62.46,3502.52
SO49886,-105.55,2932.02
SO49885,-21.24,4263.14
SO49884,-1725.87,98266.38
SO49883,28.11,89.98
SO49882,-0.48,57.68
SO49881,-11.74,1308.94
SO49880,54.91,339.73
SO49879,8855.75,78423.09
SO49878,69.66,4568.66
SO49877,3943.15,36459.67
SO49876,781.85,11816.55
SO49875,140.5,540.39
SO49874,38.13,508.39
SO49873,136.27,1269.84
SO49872,-5.39,600.26
SO49871,565.29,5292.89
SO49870,-496.18,57297.31
SO49869,4087.51,38664.07
SO49868,194,1516.16
SO49867,13.8,183.94
SO49866,16.57,123.28
SO49865,551.78,42619.98
SO49864,-354.22,45918.55
SO49863,33.74,107.98
SO49862,-83.39,4471.17
SO49861,206.2,1328.89
SO49860,3979.03,37997.61
SO49859,-83.94,2886.28
SO49858,-16.92,469.79
SO49857,14.06,44.99
SO49856,-1522.11,86572.92
SO49855,4538.98,36148.5
SO49854,54.97,669.09
SO49853,477.74,4030.23
SO49852,-201.71,6712.14
SO49851,4273.39,37240.03
SO49850,623.08,5373.12
SO49849,5074.74,49349.55
SO49848,6277.14,59277.12
SO49847,83.43,287.15
SO49846,30.85,249.54
SO49845,-152.25,4228.11
SO49844,-1346.48,75440.35
SO49843,8590.76,80588.88
SO49842,24.33,324.45
